TICKET_ID,SERVICE_TYPE,SUBMIT_DATE,LAST_MODIFICATION_DATE,ASSIGNED_SUPPORT_COMPANY,REPORTED_DATE,REPORTED_SOURCE_ID,OPERATING_COMPANY_NAME,OPERATING_LE,CONTACT_COMPANY_NAME,END_USER_COUNTRY,REQUIRED_RESOLUTION_DATE,ASSIGNED_AGENT,LAST_RESOLVED_DATE,CLOSED_DATE,PRODUCT_CATEGORIZATION_TIER_1,PRODUCT_CATEGORIZATION_TIER_2,PRODUCT_CATEGORIZATION_TIER_3,OPERATIONAL_CATEGORIZATION_TIER_1,OPERATIONAL_CATEGORIZATION_TIER_2,OPERATIONAL_CATEGORIZATION_TIER_3,CLOSURE_CATEGORIZATION_TIER_1,CLOSURE_CATEGORIZATION_TIER_2,CLOSURE_CATEGORIZATION_TIER_3,VENDOR_GROUP,INF2_HPD_OUTAGE_DURATION,CI_COUNTRY,ADMIN_NUMBER,INSTANCEID
INC000001638148,User Service Restoration,2019-03-21 03:46:51,2019-03-28 11:45:49,Telefonica,2019-03-21 03:46:46,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-03-21 03:51:51,,2019-03-21 04:14:05,2019-03-25 02:33:56,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Notified scheduled work,,5,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APOPG8DPNRWGZW05S
INC000001750949,User Service Restoration,2019-06-08 01:25:21,2019-06-08 03:46:59,Telefonica,2019-06-08 01:24:38,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,,,2019-06-08 02:11:01,2019-06-08 02:14:13,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Telefonica,LOSS OF MANAGEMENT,FALSE ALARM,,4.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APSR0MJPRTUYI9DCI
INC000001751891,User Service Restoration,2019-06-09 01:49:34,2019-06-09 01:52:26,Telefonica,2019-06-09 01:49:25,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-06-09 01:52:24,,2019-06-09 01:52:24,2019-06-09 01:52:24,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,2.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APSTG4MPRVQO27ZCM
INC000001751917,User Service Restoration,2019-06-09 02:20:30,2019-06-09 02:23:44,Telefonica,2019-06-09 02:19:36,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-06-09 02:22:37,,2019-06-09 02:22:37,2019-06-09 02:22:37,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,2.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APSTHUGPRVSDW8A2G
INC000001752043,User Service Restoration,2019-06-09 03:56:16,2019-06-09 04:01:30,Telefonica,2019-06-09 03:56:07,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-06-09 04:01:27,,2019-06-09 04:01:27,2019-06-09 04:01:27,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,5.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APST2JSPRVW98826Y
INC000001752439,User Service Restoration,2019-06-09 21:10:00,2019-06-09 21:12:31,Telefonica,2019-06-09 21:09:50,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-06-09 21:12:30,,2019-06-09 21:12:30,2019-06-09 21:12:30,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,2.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APSUOEOPRXI44C24S
INC000001754502,User Service Restoration,2019-06-11 01:16:21,2019-06-11 01:20:00,Telefonica,2019-06-11 01:16:12,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-06-11 01:19:58,,2019-06-11 01:19:58,2019-06-11 01:19:58,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,3.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APSWUHJPRZ46ZT9BZ
INC000001783949,User Service Restoration,2019-06-29 21:44:34,2019-09-01 00:00:29,Telefonica,2019-06-29 21:44:31,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-06-29 23:38:11,Librado Hernandez Villaseñor,2019-07-01 21:42:34,2019-07-01 21:42:45,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Backup Line,Damage in Backup Line,Provider,Local Loop,Damaged card,,114.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APTVRC0PSYJZ61SIQ
INC000001786729,User Service Restoration,2019-07-02 00:12:58,2019-07-02 04:33:40,Telefonica,2019-07-02 00:12:55,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,,,2019-07-02 04:32:19,2019-07-02 04:33:39,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APTZNJMPTCG1KLTEE
INC000001799986,User Service Restoration,2019-07-09 23:58:50,2019-08-21 07:42:26,Telefonica,2019-07-09 23:58:46,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 00:01:49,,2019-07-10 00:01:49,2019-07-10 00:01:49,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU45YCPT6YZZULVA
INC000001800020,User Service Restoration,2019-07-10 02:11:29,2019-08-21 07:42:14,Telefonica,2019-07-10 02:11:24,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 02:14:34,,2019-07-10 02:14:34,2019-07-10 02:14:34,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU4MDFPT7FFCUPQF
INC000001800345,User Service Restoration,2019-07-10 01:09:09,2019-08-21 07:42:05,Telefonica,2019-07-10 01:09:05,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 01:11:25,,2019-07-10 01:11:25,2019-07-10 01:11:25,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU49HJPT7B64XATL
INC000001800378,User Service Restoration,2019-07-10 02:46:40,2019-08-21 07:41:50,Telefonica,2019-07-10 02:46:35,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 02:49:43,,2019-07-10 02:49:43,2019-07-10 02:49:43,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU4NPSPT7FYYY1VO
INC000001800390,User Service Restoration,2019-07-10 03:44:01,2019-08-21 07:41:41,Telefonica,2019-07-10 03:43:56,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 03:47:02,,2019-07-10 03:47:02,2019-07-10 03:47:02,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU4Q33PT7IM8ZBW4
INC000001800563,User Service Restoration,2019-07-10 04:24:10,2019-08-21 07:41:20,Telefonica,2019-07-10 04:24:06,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 04:27:14,,2019-07-10 04:27:14,2019-07-10 04:27:14,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU4SI0PT710IUTRK
INC000001800625,User Service Restoration,2019-07-10 06:37:24,2019-08-21 07:40:45,Telefonica,2019-07-10 06:36:57,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 06:42:38,,2019-07-10 06:42:38,2019-07-10 06:42:38,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU4Y42PT7760UYH9
INC000001800875,User Service Restoration,2019-07-10 09:21:19,2019-08-21 07:39:55,Telefonica,2019-07-10 09:21:15,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 09:28:00,,2019-07-10 09:28:00,2019-07-10 09:28:00,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5FZ9PT7PB7V09L
INC000001801489,User Service Restoration,2019-07-10 14:09:48,2019-08-21 07:38:37,Telefonica,2019-07-10 14:09:24,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 14:14:03,,2019-07-10 14:14:03,2019-07-10 14:14:03,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5922PT8C4JVN3M
INC000001801687,User Service Restoration,2019-07-10 14:37:08,2019-08-21 07:37:41,Telefonica,2019-07-10 14:37:05,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 14:44:14,,2019-07-10 14:44:14,2019-07-10 14:44:14,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5KLWPT8CS4CBCV
INC000001801971,User Service Restoration,2019-07-10 15:06:40,2019-08-21 07:36:38,Telefonica,2019-07-10 15:06:25,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 15:13:03,,2019-07-10 15:13:03,2019-07-10 15:13:03,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5LZEPT8FBBVTKG
INC000001802126,User Service Restoration,2019-07-10 15:34:33,2019-08-21 08:05:25,Telefonica,2019-07-10 15:34:16,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 15:40:05,,2019-07-10 15:40:05,2019-07-10 15:40:05,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5NJLPT8F6DCW0W
INC000001802284,User Service Restoration,2019-07-10 16:02:53,2019-08-21 08:03:35,Telefonica,2019-07-10 16:01:59,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 16:08:41,,2019-07-10 16:08:41,2019-07-10 16:08:41,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5OKTPT8GR1D1TQ
INC000001802458,User Service Restoration,2019-07-10 16:15:42,2019-08-21 08:02:37,Telefonica,2019-07-10 16:14:49,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 16:19:16,,2019-07-10 16:19:16,2019-07-10 16:19:16,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5PGGPT8IIEWEL7
INC000001802495,User Service Restoration,2019-07-10 17:00:16,2019-08-21 08:02:12,Telefonica,2019-07-10 16:59:41,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 17:03:43,,2019-07-10 17:03:43,2019-07-10 17:03:43,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5RI6PT8003WHVW
INC000001802574,User Service Restoration,2019-07-10 17:09:13,2019-08-21 08:01:12,Telefonica,2019-07-10 17:09:09,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 17:14:03,,2019-07-10 17:14:03,2019-07-10 17:14:03,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5RN3PT8JTVE3FN
INC000001802893,User Service Restoration,2019-07-10 17:48:59,2019-08-21 11:31:20,Telefonica,2019-07-10 17:48:55,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 17:53:59,,2019-07-10 17:53:59,2019-07-10 17:53:59,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5T7NPT81OFFBQ8
INC000001802947,User Service Restoration,2019-07-10 17:59:11,2019-08-21 11:30:48,Telefonica,2019-07-10 17:59:07,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 18:03:53,,2019-07-10 18:03:53,2019-07-10 18:03:53,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5TYNPT83AKW8DF
INC000001803014,User Service Restoration,2019-07-10 18:26:24,2019-08-21 11:30:09,Telefonica,2019-07-10 18:26:20,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 18:31:31,,2019-07-10 18:31:31,2019-07-10 18:31:31,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5VIAPT84JXWM4C
INC000001803182,User Service Restoration,2019-07-10 18:20:12,2019-08-21 11:29:30,Telefonica,2019-07-10 18:19:24,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 18:23:27,,2019-07-10 18:23:27,2019-07-10 18:23:27,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5UXOPT83EGFNLM
INC000001803315,User Service Restoration,2019-07-10 19:03:16,2019-08-21 11:28:10,Telefonica,2019-07-10 19:02:35,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 19:08:14,,2019-07-10 19:08:14,2019-07-10 19:08:14,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5WX6PT85Z3WSHG
INC000001803344,User Service Restoration,2019-07-10 18:37:08,2019-08-21 11:27:53,Telefonica,2019-07-10 18:36:57,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 18:42:52,,2019-07-10 18:42:52,2019-07-10 18:42:52,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5VPWPT83W4GBX1
INC000001803439,User Service Restoration,2019-07-10 19:09:36,2019-08-21 11:26:56,Telefonica,2019-07-10 19:09:22,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 19:14:28,,2019-07-10 19:14:28,2019-07-10 19:14:28,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU5XIAPT86JXWUAC
INC000001803562,User Service Restoration,2019-07-10 19:17:49,2019-08-21 11:50:19,Telefonica,2019-07-10 19:17:44,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 19:23:20,,2019-07-10 19:23:20,2019-07-10 19:23:20,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5XLPPT85SGGSFP
INC000001803744,User Service Restoration,2019-07-10 19:49:48,2019-08-21 11:48:51,Telefonica,2019-07-10 19:49:13,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 19:56:06,,2019-07-10 19:56:06,2019-07-10 19:56:06,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5ZDAPT87J7H2KV
INC000001803797,User Service Restoration,2019-07-10 20:02:13,2019-08-21 11:48:30,Telefonica,2019-07-10 19:57:56,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 20:09:17,,2019-07-10 20:09:17,2019-07-10 20:09:17,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU5ZNPPT87UHHKPU
INC000001803948,User Service Restoration,2019-07-10 20:15:16,2019-08-21 11:48:00,Telefonica,2019-07-10 20:05:11,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 20:18:47,,2019-07-10 20:18:47,2019-07-10 20:18:47,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU6AJ6PT8913XGD2
INC000001804012,User Service Restoration,2019-07-10 20:37:29,2019-07-14 02:35:32,Telefonica,2019-07-10 20:19:17,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,,,2019-07-10 23:14:30,2019-07-14 02:10:31,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Telefonica,LOSS OF MANAGEMENT,FALSE ALARM,,5.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APU6B07PT8K24X1KN
INC000001804051,User Service Restoration,2019-07-10 20:31:16,2019-08-21 11:47:10,Telefonica,2019-07-10 20:16:46,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-10 20:34:33,,2019-07-10 20:34:33,2019-07-10 20:34:33,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,TELEFONICA,LOSS OF MANAGEMENT,FALSE ALARM,,1.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F6F35APU6BAEPT89GMIDNR
INC000001818089,User Service Restoration,2019-07-20 05:55:57,2019-07-20 06:00:02,Telefonica,2019-07-20 05:55:53,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-07-20 05:59:59,,2019-07-20 05:59:59,2019-07-20 05:59:59,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,4.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APUX5FJPTZYHGGZZI
INC000001899997,User Service Restoration,2019-09-19 05:47:15,2019-09-19 05:50:26,Telefonica,2019-09-19 05:47:11,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-09-19 05:50:24,,2019-09-19 05:50:24,2019-09-19 05:50:24,Network Services,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,3.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APYC34RPXES55OS8B
INC000001945616,User Service Restoration,2019-10-16 10:32:02,2019-10-16 10:36:21,Telefonica,2019-10-16 10:31:58,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,2019-10-16 10:36:19,,2019-10-16 10:36:19,2019-10-16 10:36:19,Network Services,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Restored automatically without intervention,,4.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26APZ6QL4PY9DEL1INO
INC000002031178,User Service Restoration,2019-12-07 02:27:35,2019-12-08 03:00:02,Telefonica,2019-12-07 02:27:27,12001.0,Telefonica Multinational Solutions LATAM,CEMEX,,Spain,,Fernando Mantos Tejeda,2019-12-07 08:10:54,2019-12-07 08:10:54,Network Services,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,NO DATA,NO DATA,NO DATA,,0.0,Mexico,20160602-SITEMPLS-0000407884,IDGAA5V0F5V26AQCE4TZQBGN6IECK9
