TICKET_ID,SUBMIT_DATE,CLOSED_DATE,LAST_RESOLVED_DATE,SERVICE_TYPE,REPORTED_SOURCE_ID,PORTAL_TICKET_ID,SIGMA_TICKET_ID,SUBMITTER,LAST_MODIFICATION_DATE,STATUS_ID,SUBSTATUS_ID,ASSIGNED_SUPPORT_COMPANY,ASSIGNED_SUPPORT_ORGANIZATION,ASSIGNED_SUPPORT_GROUP,REPORTED_DATE,IMPACT_ID,URGENCY_ID,PRIORITY_ID,OPERATING_COMPANY_NAME,OPERATING_LE,OPERATING_BU,CONTACT_COMPANY_NAME,CONTACT_LE,CONTACT_BU,SUMMARY,NOTES,END_USER_COUNTRY,END_USER_SITE,END_USER_ADDRESS,END_USER_CITY,RESOLUTION_TEXT,REQUIRED_RESOLUTION_DATE,ASSIGNED_AGENT,MASSIVE_FLAG,TICKET_FATHER_ID,RFS_DATE,PRODUCT_CATEGORIZATION_TIER_1,PRODUCT_CATEGORIZATION_TIER_2,PRODUCT_CATEGORIZATION_TIER_3,OPERATIONAL_CATEGORIZATION_TIER_1,OPERATIONAL_CATEGORIZATION_TIER_2,OPERATIONAL_CATEGORIZATION_TIER_3,CLOSURE_CATEGORIZATION_TIER_1,CLOSURE_CATEGORIZATION_TIER_2,CLOSURE_CATEGORIZATION_TIER_3,VENDOR_GROUP,BMC_TICKET_PENDING_DATE,INF2_HPD_OUTAGE_DURATION,REASON_OUTAGE,RFO_AVAILABLE,CI_NAME,CI_COUNTRY,CI_CITY,CI_ID_FAST,ADMIN_NUMBER,INSTANCEID
INC000001582205,2019-02-13 10:26:00,2019-02-13 13:05:00,2019-02-13 13:05:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190213092620,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * LAWAN22 * MAIN AND BACKUP DOWN,"Service Now: INC0791498.200.148.221.194	BARRANQUILLA BREWERY - LAWAN22 - GOLD - MAINDSR-3606198 20140416-SITEMPLS-0000386781200.148.221.195	BARRANQUILLA BREWERY - LAWAN22 - GOLD - BACKUPDSR-3606199 Cra 10 # 38-280tlf-t2-el-pc-wan-rt01#ping 200.148.221.194               Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 200.148.221.194, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-el-pc-wan-rt01#ping 200.148.221.194 tos 184Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 200.148.221.194, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-el-pc-wan-rt01#ping 200.148.221.195Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 200.148.221.195, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-el-pc-wan-rt01#ping 200.148.221.195 tos 184Type escape sequence to abort.Sending 5, 100-byte ICMP Echos to 200.148.221.195, timeout is 2 seconds:.....Success rate is 0 percent (0/5)tlf-t2-el-pc-wan-rt01#sh clock03:38:52.970 GMT Wed Feb 13 2019",,No_Site,,,Fallo eléctrico.,20190213120442.0,FERNANDO MURCIA GOMES,N,,20190213092654.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,CUSTOMER,Customer Premise Equipment,Power supply failure,Telefonica Colombia (Movistar Empresas),20190213092957.0,3,Fallo eléctrico.,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APMUYIUPLXSDXEJXD
INC000001582372,2019-02-13 10:29:00,2019-02-13 10:37:00,2019-02-13 10:37:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190500000000,6,26001,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190200000000,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-m-386781,1. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,,,,N,,20190200000000.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,NO DATA,NO DATA,NO DATA,,,0,,N,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APMUY3YPLXQ3LRVM1
INC000001657863,2019-04-03 16:23:00,2019-04-03 17:02:00,2019-04-03 17:02:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190500000000,6,26001,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190400000000,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-m-386781,1. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,,,,N,,20190400000000.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Main Line Working with Backup,Damage in Main Line Working with Backup,NO DATA,NO DATA,NO DATA,,20190400000000.0,0,,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APP4CNQPO6RO02X14
INC000001664423,2019-04-08 15:41:00,2019-04-09 23:03:00,2019-04-09 23:02:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190718190246,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190408134045,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA * COLOMBIA * FALLA EN PRINCIPAL,Service Now: INC0827279.,,No_Site,,,MODEM CTC en el nodo se encontraba bloqueado realiza el desbloqueo y se observa operativo,20190409003141.0,PAULO HENRIQUE SILVA,N,,20190408134126.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Main Line Working with Backup,Damage in Main Line Working with Backup,Provider,Local Backbone Network,Blocked device in node,Telefonica Colombia (Movistar Empresas),20190408205421.0,326,,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APPN0BCPOPZBN8KK2
INC000001679436,2019-04-17 15:52:00,2019-04-18 10:52:00,2019-04-18 10:52:00,User Service Restoration,Proactive,,,Int_SigmaWH,20191204173940,5,0,Telefonica,SMC LATAM,TGS SMC LATAM L1 Technical,20190417135133,2,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * LAWAN22 - GOLD - MAIN,"Service Now: INC0835445.200.148.221.194	BARRANQUILLA BREWERY - LAWAN22 - GOLD - MAINDSR-3606198 20140416-SITEMPLS-0000386781Cra 10 # 38-280tlf-t2-co-bb-wan-rt01#sh ip int briInterface                  IP-Address      OK? Method Status                ProtocolEmbedded-Service-Engine0/0 unassigned      YES NVRAM  administratively down down    GigabitEthernet0/0         unassigned      YES NVRAM  up                    up      GigabitEthernet0/0.1100    10.252.24.74    YES NVRAM  up                    up      GigabitEthernet0/1         unassigned      YES NVRAM  up                    up      GigabitEthernet0/1.6       10.162.130.233  YES NVRAM  up                    up      GigabitEthernet0/1.853     10.252.36.130   YES NVRAM  up                    up      GigabitEthernet0/1.899     10.163.254.25   YES NVRAM  up                    up      GigabitEthernet0/2         unassigned      YES NVRAM  up                    up      GigabitEthernet0/2.897     192.168.1.1     YES NVRAM  up                    up      GigabitEthernet0/2.899     unassigned      YES unset  administratively down down    GigabitEthernet0/0/0       unassigned      YES unset  up                    up      GigabitEthernet0/0/1       unassigned      YES unset  up                    up      GigabitEthernet0/0/2       unassigned      YES unset  down                  down    GigabitEthernet0/0/3       unassigned      YES unset  down                  down    Loopback0                  200.148.221.194 YES NVRAM  up                    up      Loopback1                  10.252.34.19    YES NVRAM  up                    up      Loopback600                10.252.181.13   YES NVRAM  up                    up      NVI0                       10.252.24.74    YES unset  up                    up      Vlan1                      unassigned      YES unset  down                  down    Vlan73                     192.168.251.82  YES NVRAM  up                    up      tlf-t2-co-bb-wan-rt01#sh int desInterface                      Status         Protocol DescriptionEm0/0                          admin down     down     Gi0/0                          up             up       WAN - SABM-COL-BAQ-MW-M-386781 - ID DSR-3606198Gi0/0.1100                     up             up       WAN - SABM-COL-BAQ-MW-M-386781 - ID DSR-3606198Gi0/1                          up             up       LAN - SABM-COL-BAQ-MW-M-386781Gi0/1.6                        up             up       CNX_TO_MAIN_COREGi0/1.853                      up             up       #### CSA SWT MANAGEMENT ####Gi0/1.899                      up             up       VOICE_ROUTINGGi0/2                          up             up       LAN_SABMILLER_BKPGi0/2.897                      up             up       CNX_TO_BKP_COREGi0/2.899                      admin down     down     VOICE_ROUTING_BKP_CNXGi0/0/0                        up             up       Interface__Fisico__L2__para__Gestion__WAVEGi0/0/1                        up             up       Interface__Fisico__L2__Gestion__hacia__el__otro__RouterGi0/0/2                        down           down     Gi0/0/3                        down           down     Lo0                            up             up       #### CSA MANAGEMENT ####Lo1                            up             up       #### CNOC MANAGEMENT ####Lo600                          up             up       0000386781>F2>0NV0                            up             up       Vl1                            down           down     Vl73                           up             up       Interface__VLAN__para__Gestion__WAVE     0 input errors, 0 CRC, 0 frame, 0 overrun, 0 ignoredtlf-t2-co-bb-wan-rt01#sh ip bg sumBGP router identifier 200.148.221.194, local AS number 64784BGP table version is 133831, main routing table version 13383166 network entries using 9768 bytes of memory89 path entries using 5696 bytes of memory4/3 BGP path/bestpath attribute entries using 544 bytes of memory0 BGP route-map cache entries using 0 bytes of memory0 BGP filter-list cache entries using 0 bytes of memoryBGP using 16008 total bytes of memoryBGP activity 53551/53485 prefixes, 66162/66073 paths, scan interval 60 secsNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.235  4        64784   42522   48626   133831    0    0 5d00h          2510.252.24.73    4         3816       0       0        1    0    0 00:13:31 Active192.168.1.2     4        64784  532509  606462   133831    0    0 9w0d           23tlf-t2-co-bb-wan-rt01#sh ver * i uptimetlf-t2-co-bb-wan-rt01 uptime is 9 weeks, 2 hours, 57 minutestlf-t2-co-bb-wan-rt01#sh clock09:02:35.342 GMT Wed Apr 17 2019",,No_Site,,,reempalme de fibra,20190418085200.0,FERNANDO MURCIA GOMES,N,,20190417135211.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Main Line Working with Backup,Damage in Main Line Working with Backup,Provider,Local Loop,Fiber cut,Telefonica Colombia (Movistar Empresas),20190417200023.0,368,,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APQDY8ZPPGMS156SW
INC000001717509,2019-05-16 16:50:00,2019-05-16 16:54:00,2019-05-16 16:54:00,User Service Restoration,Direct Input,,,mncsd.cnafm03,20190500000000,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190500000000,4,4,3,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,LAN SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * PROBLEMA CON AP,Service Now: INC0853845.,Spain,No_Site,,Madrid,Informado al cliente que AP no propaga la red JARABE.,20190500000000.0,FERNANDO MURCIA GOMES,N,,20190500000000.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Device,Device,CUSTOMER,CUSTOMER PREMISE EQUIPMENT,CPE - IMPROPER TICKET,,20190500000000.0,0,Informado al cliente que AP no propaga la red JARABE.,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F6IPYAPRLQ9MPQO287ON12
INC000001749909,2019-06-07 20:31:00,2019-06-07 20:59:00,2019-06-07 20:59:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190600000000,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190600000000,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-b-386781,1. Node Down sabm-col-baq-mw-b-386781,,No_Site,,,Incident has been resolved by alarm,20190600000000.0,,N,,20190600000000.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Customer,Customer Premise Equipment,Power supply failure,,,28,YES,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APSQR6HPRT2AC9KDG
INC000001805583,2019-07-11 18:34:00,2019-07-12 19:41:00,2019-07-12 19:33:00,User Service Restoration,Direct Input,,,mncsd.cnafm03,20190718190246,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190711163302,2,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * LAWAN22 - GOLD - MAIN,"Service Now: INC0892749.200.148.221.194	BARRANQUILLA BREWERY - LAWAN22 - GOLD - MAINDSR-360619820140416-SITEMPLS-0000386781tlf-t2-co-bb-wan-rt01#sh ip int briInterface                  IP-Address      OK? Method Status                ProtocolEmbedded-Service-Engine0/0 unassigned      YES NVRAM  administratively down down    GigabitEthernet0/0         unassigned      YES NVRAM  up                    up      GigabitEthernet0/0.1100    10.252.24.74    YES NVRAM  up                    up      GigabitEthernet0/1         unassigned      YES NVRAM  up                    up      GigabitEthernet0/1.6       10.162.130.233  YES NVRAM  up                    up      GigabitEthernet0/1.853     10.252.36.130   YES NVRAM  up                    up      GigabitEthernet0/1.899     10.163.254.25   YES NVRAM  up                    up      GigabitEthernet0/2         unassigned      YES NVRAM  up                    up      GigabitEthernet0/2.897     192.168.1.1     YES NVRAM  up                    up      GigabitEthernet0/2.899     unassigned      YES unset  administratively down down    GigabitEthernet0/0/0       unassigned      YES unset  up                    up      GigabitEthernet0/0/1       unassigned      YES unset  up                    up      GigabitEthernet0/0/2       unassigned      YES unset  down                  down    GigabitEthernet0/0/3       unassigned      YES unset  down                  down    Loopback0                  200.148.221.194 YES NVRAM  up                    up      Loopback1                  10.252.34.19    YES NVRAM  up                    up      Loopback600                10.252.181.13   YES NVRAM  up                    up      NVI0                       10.252.24.74    YES unset  up                    up      Vlan1                      unassigned      YES unset  down                  down    Vlan73                     192.168.251.82  YES NVRAM  up                    up      tlf-t2-co-bb-wan-rt01#sh int desInterface                      Status         Protocol DescriptionEm0/0                          admin down     down     Gi0/0                          up             up       WAN - SABM-COL-BAQ-MW-M-386781 - ID DSR-3606198Gi0/0.1100                     up             up       WAN - SABM-COL-BAQ-MW-M-386781 - ID DSR-3606198Gi0/1                          up             up       LAN - SABM-COL-BAQ-MW-M-386781Gi0/1.6                        up             up       CNX_TO_MAIN_COREGi0/1.853                      up             up       #### CSA SWT MANAGEMENT ####Gi0/1.899                      up             up       VOICE_ROUTINGGi0/2                          up             up       LAN_SABMILLER_BKPGi0/2.897                      up             up       CNX_TO_BKP_COREGi0/2.899                      admin down     down     VOICE_ROUTING_BKP_CNXGi0/0/0                        up             up       Interface__Fisico__L2__para__Gestion__WAVEGi0/0/1                        up             up       Interface__Fisico__L2__Gestion__hacia__el__otro__RouterGi0/0/2                        down           down     Gi0/0/3                        down           down     Lo0                            up             up       #### CSA MANAGEMENT ####Lo1                            up             up       #### CNOC MANAGEMENT ####Lo600                          up             up       0000386781>F2>0NV0                            up             up       Vl1                            down           down     Vl73                           up             up       Interface__VLAN__para__Gestion__WAVEtlf-t2-co-bb-wan-rt01#sh ip bg sumBGP router identifier 200.148.221.194, local AS number 64784BGP table version is 96314, main routing table version 9631466 network entries using 9768 bytes of memory89 path entries using 5696 bytes of memory4/3 BGP path/bestpath attribute entries using 544 bytes of memory0 BGP route-map cache entries using 0 bytes of memory0 BGP filter-list cache entries using 0 bytes of memoryBGP using 16008 total bytes of memoryBGP activity 36932/36866 prefixes, 47476/47387 paths, scan interval 60 secsNeighbor        V           AS MsgRcvd MsgSent   TblVer  InQ OutQ Up/Down  State/PfxRcd10.162.130.235  4        64784   66733   77077    96314    0    0 1w0d           2510.252.24.73    4         3816       0       0        1    0    0 01:23:14 Idle192.168.1.2     4        64784  285985  324962    96314    0    0 4w5d           23tlf-t2-co-bb-wan-rt01#sh ver * i uptimetlf-t2-co-bb-wan-rt01 uptime is 4 weeks, 5 days, 21 hours, 38 minutestlf-t2-co-bb-wan-rt01#sh clock.11:32:43.900 GMT Thu Jul 11 2019",Spain,No_Site,,Madrid,Fusion fibra,20190712173132.0,FERNANDO MURCIA GOMES,N,,20190711163401.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Main Line Working with Backup,Damage in Main Line Working with Backup,Provider,Local Loop,Fiber cut,Telefonica Colombia (Movistar Empresas),20190711192057.0,359,Rompimiento de fibra,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F5WOOAPU7KOPPTKEPMSYMV
INC000001814586,2019-07-18 05:27:00,2019-07-18 16:46:00,2019-07-18 15:59:00,User Service Restoration,Direct Input,,,mncsd.cnaap04,20190718190246,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190718032559,2,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * MAIN CIRCUIT DOWN,INC0896595,Spain,No_Site,,Madrid,Cambio de conectores en el nodo,20190719052726.0,ANTONIO PEREIRA BATISTA JUNIOR,N,,20190718032726.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Main Line Working with Backup,Damage in Main Line Working with Backup,Provider,Local NNI,Damaged connector,Telefonica Colombia (Movistar Empresas),20190718132228.0,594,Cambio de conectores en el nodo,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,AGGAA5V0F5WOOAPUT8XQPTWCYNFO2A
INC000001820430,2019-07-22 20:47:00,2019-07-22 20:49:00,2019-07-22 20:49:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190723030023,6,26001,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190722184417,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-m-386781,1. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,,,,N,,20190722184922.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,NO DATA,NO DATA,NO DATA,,,0,,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APVCEH4PUELUZ6XZ4
INC000001820756,2019-07-22 20:52:00,2019-07-22 20:55:00,2019-07-22 20:55:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190723030024,6,26001,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190722184417,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-b-386781,1. Node Down sabm-col-baq-mw-b-386781,,No_Site,,,,,,N,,20190722185503.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,NO DATA,NO DATA,NO DATA,,,0,,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26APVCE6FPUEN8CJ3MH
INC000001877428,2019-09-03 21:15:00,2019-09-04 03:48:00,2019-09-04 03:48:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190904014949,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190903191507,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * LINK DOWN,1. Node Down sabm-col-baq-mw-b-386781,,No_Site,,,Incident has been resolved by alarm,20190904014813.0,Ivan Augusto Guimarães Cabral,N,,20190903191547.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Customer,Customer Premise Equipment,Power supply failure,Telefonica Colombia (Movistar Empresas),20190903192205.0,6,YES,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APXJSG1PW2GZEV6C4
INC000001894086,2019-09-16 03:42:00,2019-09-16 06:35:00,2019-09-16 06:35:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190916043701,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190916014216,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY  * TOTAL ISOLATION,LOOPBACK P: 200.148.221.194LOOPBACK B: 200.148.221.1951. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,Incident has been resolved by alarm,20190916043551.0,LEANDRO NASCIMENTO,N,,20190916014251.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Customer,Customer Premise Equipment,Power supply failure,Telefonica Colombia (Movistar Empresas),20190916015238.0,9,YES,Y,20140416-SITEMPLS-0000386781,Colombia,Cra 10 # 38-280,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APXW8D5PWYWWILQEE
INC000001914637,2019-09-28 07:23:00,2019-09-28 07:28:00,2019-09-28 07:28:00,User Service Restoration,Proactive,,,Int_SigmaWH,20190929030007,6,26001,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20190928052235,3,2,1,Telefonica Colombia (Movistar Empresas),SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-b-386781,1. Node Down sabm-col-baq-mw-b-386781,Spain,No_Site,,Madrid,,,GONZALO PEREZ,N,,20190928052309.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Backup Line,Damage in Backup Line,NO DATA,NO DATA,NO DATA,,20190928052550.0,0,,N,20140416-SITEMPLS-0000386781_Service Supplier Instance #22359,,,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APY9A0LPXL3F42Y6A
INC000001927321,2019-10-06 19:19:00,2019-10-06 20:57:00,2019-10-06 20:57:00,User Service Restoration,Proactive,,,Int_SigmaWH,20191006185744,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20191006171844,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down sabm-col-baq-mw-m-386781,1. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,Incident has been resolved by alarm,20191006185734.0,Fabio Queiroz Rodrigues,N,,20191006171918.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Customer,Customer Premise Equipment,Power supply failure,Telefonica Colombia (Movistar Empresas),20191006173814.0,18,YES,Y,20140416-SITEMPLS-0000386781,Colombia,Cra 10 # 38-280,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35APYYQSGPYBDDR07S6
INC000002025805,2019-12-04 12:51:00,2019-12-06 19:44:00,2019-12-04 19:22:00,User Service Restoration,Proactive,,,Int_SigmaWH,20191209184837,5,0,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20191204115054,1,1,0,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,SABMILLER * BARRANQUILLA BREWERY * COLOMBIA * MAIN AND BACKUP DOWN,1. Node Down sabm-col-baq-mw-m-386781,,No_Site,,,Force Majeure,20191204182158.0,FERNANDO MURCIA GOMES,N,,20191204115130.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Total Isolation,Total Isolation,Provider,Local Loop,Fiber cut,Telefonica Colombia (Movistar Empresas),20191204173934.0,303,Force Majeure,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F6F35AQBZKXVQBBT1S0T3O
INC000002026386,2019-12-04 18:39:00,2019-12-04 18:47:00,2019-12-04 18:47:00,User Service Restoration,Proactive,,,Int_SigmaWH,20191205030019,6,26001,Telefonica,SMC AMERICAS,SD_AMERICAS_L2_TECHNICAL,20191204173851,3,2,1,Telefonica Multinational Solutions LATAM,SABMiller,SABMiller,,,,1. Node Down backup,1. Node Down backup,,No_Site,,,,,Fabio Queiroz Rodrigues,N,,20191204173934.0,NETWORK SERVICES,MPLS VPN,MPLS VPN Site,Failure,Damage in Backup Line,Damage in Backup Line,NO DATA,NO DATA,NO DATA,,20191204174435.0,0,,Y,20140416-SITEMPLS-0000386781,Colombia,Barranquilla,,20140416-SITEMPLS-0000386781,IDGAA5V0F5V26AQCABBYQBCJOHAWF5
